player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,targets,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
Ryan Taylor,GNB,TE,24.0,15,0,0,0,0,0,0,0,0,0.0,0,1.0,1,4,4.0,1,0,0,1,0.0,0.0,6.0,7.4,7.4,6.9,0.0,73.0,0.0
Armando Allen,CHI,RB,22.0,2,0,0,0,0,0,0,15,48,3.2,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,5.0,4.8,4.8,4.8,0.0,126.0,0.0
Danny Amendola,STL,WR,26.0,1,1,0,0,0,0,0,0,0,0.0,0,6.0,5,45,9.0,0,1,0,0,0.0,0.0,5.0,9.5,9.5,7.0,0.0,160.0,0.0
Deon Butler,SEA,WR,25.0,5,0,0,0,0,0,0,0,0,0.0,0,7.0,6,51,8.5,0,0,0,0,0.0,0.0,5.0,11.1,11.1,8.1,0.0,158.0,0.0
Tyler Clutts,CHI,FB,27.0,16,8,0,0,0,0,0,0,0,0.0,0,10.0,8,48,6.0,0,1,0,0,0.0,0.0,5.0,12.8,12.8,8.8,0.0,127.0,0.0
Jerome Felton,2TM,RB,25.0,14,3,0,0,0,0,0,3,10,3.33,0,7.0,4,40,10.0,0,0,0,0,0.0,0.0,5.0,9.0,9.0,7.0,0.0,124.0,0.0
Ahmard Hall,TEN,FB,32.0,12,7,0,0,0,0,0,6,24,4.0,0,14.0,9,46,5.11,0,1,1,0,0.0,0.0,5.0,14.0,15.0,9.5,0.0,125.0,0.0
DuJuan Harris,JAX,RB,23.0,5,0,0,0,0,0,0,9,42,4.67,0,2.0,1,4,4.0,0,0,0,0,0.0,0.0,5.0,5.6,5.6,5.1,0.0,128.0,0.0
Erik Lorig,TAM,FB,25.0,16,7,0,0,0,0,0,0,0,0.0,0,9.0,6,53,8.83,0,0,0,0,0.0,0.0,5.0,11.3,11.3,8.3,0.0,123.0,0.0
Jake OConnell,KAN,TE,26.0,8,4,0,0,0,0,0,0,0,0.0,0,12.0,7,52,7.43,0,0,0,0,0.0,0.0,5.0,12.2,12.2,8.7,0.0,75.0,0.0
Zach Potter,JAX,TE,25.0,15,7,0,0,0,0,0,0,0,0.0,0,7.0,5,50,10.0,0,0,0,0,0.0,0.0,5.0,10.0,10.0,7.5,0.0,76.0,0.0
Chris Redman,ATL,QB,34.0,5,0,18,28,188,0,1,5,-6,-1.2,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,5.0,4.9,5.9,5.9,0.0,60.0,0.0
LaQuan Williams,BAL,WR,23.0,12,0,0,0,0,0,0,0,0,0.0,0,12.0,4,46,11.5,0,2,0,0,0.0,0.0,5.0,8.6,8.6,6.6,0.0,159.0,0.0
Kyle Boller,OAK,QB,30.0,2,1,15,28,161,0,3,9,38,4.22,0,0.0,0,0,0.0,0,3,0,0,0.0,0.0,4.0,4.2,7.2,7.2,0.0,61.0,0.0
Stephen Burton,MIN,WR,22.0,3,0,0,0,0,0,0,0,0,0.0,0,3.0,2,38,19.0,0,0,0,0,0.0,0.0,4.0,5.8,5.8,4.8,0.0,163.0,0.0
Mike Caussin,BUF,TE,24.0,6,2,0,0,0,0,0,0,0,0.0,0,6.0,5,41,8.2,0,0,0,0,0.0,0.0,4.0,9.1,9.1,6.6,0.0,78.0,0.0
Jeff Cumberland,NYJ,TE,24.0,3,0,0,0,0,0,0,0,0,0.0,0,5.0,2,35,17.5,0,0,0,0,0.0,0.0,4.0,5.5,5.5,4.5,0.0,81.0,0.0
Tony Fiammetta,DAL,FB,25.0,10,6,0,0,0,0,0,4,4,1.0,0,5.0,3,39,13.0,0,0,0,0,0.0,0.0,4.0,7.3,7.3,5.8,0.0,130.0,0.0
Jerome Harrison,DET,RB,28.0,4,0,0,0,0,0,0,14,41,2.93,0,2.0,1,3,3.0,0,0,0,0,0.0,0.0,4.0,5.4,5.4,4.9,0.0,129.0,0.0
Will Heller,DET,TE,30.0,16,7,0,0,0,0,0,0,0,0.0,0,12.0,6,42,7.0,0,0,0,0,0.0,0.0,4.0,10.2,10.2,7.2,0.0,77.0,0.0
Owen Marecic,CLE,RB,23.0,14,4,0,0,0,0,0,4,8,2.0,0,7.0,5,31,6.2,0,1,0,0,0.0,0.0,4.0,8.9,8.9,6.4,0.0,133.0,0.0
Luke McCown,JAX,QB,30.0,4,2,30,56,296,0,4,7,23,3.29,0,0.0,0,0,0.0,0,2,1,0,0.0,0.0,4.0,4.1,9.1,8.1,0.0,62.0,0.0
Jerious Norwood,STL,RB,28.0,9,0,0,1,0,0,1,24,61,2.54,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,4.0,4.1,5.1,5.1,0.0,131.0,0.0
Kassim Osgood,JAX,WR,31.0,12,2,0,0,0,0,0,0,0,0.0,0,11.0,5,42,8.4,0,0,0,0,0.0,0.0,4.0,9.2,9.2,6.7,0.0,161.0,0.0
Montell Owens,JAX,RB,27.0,13,0,0,0,0,0,0,10,39,3.9,0,3.0,2,2,1.0,0,0,0,0,0.0,0.0,4.0,6.1,6.1,5.1,0.0,132.0,0.0
Zack Pianalto,TAM,TE,22.0,13,0,0,0,0,0,0,0,0,0.0,0,5.0,4,40,10.0,0,0,0,0,0.0,0.0,4.0,8.0,8.0,6.0,0.0,79.0,0.0
Taylor Price,2TM,WR,24.0,5,0,0,0,0,0,0,0,0,0.0,0,4.0,2,39,19.5,0,0,0,0,0.0,0.0,4.0,5.9,5.9,4.9,0.0,162.0,0.0
Andrew Quarless,GNB,TE,23.0,10,2,0,0,0,0,0,0,0,0.0,0,4.0,3,36,12.0,0,0,0,0,0.0,0.0,4.0,6.6,6.6,5.1,0.0,80.0,0.0
DeMarco Sampson,ARI,WR,26.0,12,0,0,0,0,0,0,0,0,0.0,0,8.0,3,36,12.0,0,0,0,0,0.0,0.0,4.0,6.6,6.6,5.1,0.0,165.0,0.0
Owen Schmitt,PHI,FB,26.0,16,5,0,0,0,0,0,4,6,1.5,0,7.0,3,32,10.67,0,0,0,0,0.0,0.0,4.0,6.8,6.8,5.3,0.0,134.0,0.0
Devin Thomas,NYG,WR,25.0,16,0,0,0,0,0,0,0,0,0.0,0,3.0,3,37,12.33,0,0,0,0,0.0,0.0,4.0,6.7,6.7,5.2,0.0,164.0,0.0
Johnny White,BUF,RB,23.0,12,0,0,0,0,0,0,12,38,3.17,0,4.0,1,-3,-3.0,0,0,0,0,0.0,0.0,4.0,4.5,4.5,4.0,0.0,135.0,0.0
Adrian Arrington,NOR,WR,26.0,4,0,0,0,0,0,0,0,0,0.0,0,3.0,2,31,15.5,0,0,0,0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,168.0,0.0
Anthony Becht,KAN,TE,34.0,9,5,0,0,0,0,0,0,0,0.0,0,4.0,3,26,8.67,0,0,0,0,0.0,0.0,3.0,5.6,5.6,4.1,0.0,85.0,0.0
Kevin Brock,BUF,TE,25.0,2,0,0,0,0,0,0,0,0,0.0,0,2.0,2,27,13.5,0,0,0,0,0.0,0.0,3.0,4.7,4.7,3.7,0.0,84.0,0.0
Jordan Cameron,CLE,TE,23.0,8,2,0,0,0,0,0,0,0,0.0,0,13.0,6,33,5.5,0,0,0,0,0.0,0.0,3.0,9.3,9.3,6.3,0.0,82.0,0.0
Mark Clayton,STL,WR,29.0,2,1,0,0,0,0,0,0,0,0.0,0,4.0,3,26,8.67,0,0,0,0,0.0,0.0,3.0,5.6,5.6,4.1,0.0,174.0,0.0
Jim Dray,ARI,TE,25.0,10,0,0,0,0,0,0,0,0,0.0,0,5.0,2,25,12.5,0,0,0,0,0.0,0.0,3.0,4.5,4.5,3.5,0.0,86.0,0.0
Kris Durham,SEA,WR,23.0,3,0,0,0,0,0,0,0,0,0.0,0,4.0,3,30,10.0,0,0,0,0,0.0,0.0,3.0,6.0,6.0,4.5,0.0,170.0,0.0
Brody Eldridge,IND,TE,24.0,13,8,0,0,0,0,0,0,0,0.0,0,10.0,9,45,5.0,0,0,1,0,0.0,0.0,3.0,11.5,12.5,7.0,0.0,87.0,0.0
Quinn Johnson,TEN,FB,25.0,4,1,0,0,0,0,0,0,0,0.0,0,3.0,3,30,10.0,0,0,0,0,0.0,0.0,3.0,6.0,6.0,4.5,0.0,136.0,0.0
Jon Kitna,DAL,QB,39.0,3,0,6,10,87,1,2,3,-2,-0.67,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,3.3,5.3,5.3,0.0,63.0,0.0
JP Losman,MIA,QB,30.0,2,0,6,10,60,0,0,2,1,0.5,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,3.0,2.5,2.5,2.5,0.0,64.0,0.0
Carlton Mitchell,CLE,WR,23.0,11,0,0,0,0,0,0,0,0,0.0,0,4.0,3,31,10.33,0,0,0,0,0.0,0.0,3.0,6.1,6.1,4.6,0.0,169.0,0.0
Niles Paul,WAS,WR,22.0,13,2,0,0,0,0,0,1,7,7.0,0,5.0,2,25,12.5,0,0,0,0,0.0,0.0,3.0,5.2,5.2,4.2,0.0,166.0,0.0
Bilal Powell,NYJ,RB,23.0,2,0,0,0,0,0,0,13,21,1.62,0,1.0,1,7,7.0,0,1,0,0,0.0,0.0,3.0,3.8,3.8,3.3,0.0,139.0,0.0
Brian Robiskie,CLE,WR,24.0,6,2,0,0,0,0,0,0,0,0.0,0,9.0,3,25,8.33,0,0,0,0,0.0,0.0,3.0,5.5,5.5,4.0,0.0,176.0,0.0
Matthew Slater,NWE,WR,26.0,16,3,0,0,0,0,0,0,0,0.0,0,3.0,1,46,46.0,0,1,1,0,0.0,0.0,3.0,3.6,4.6,3.1,0.0,175.0,0.0
Kory Sperry,SDG,TE,26.0,16,4,0,0,0,0,0,0,0,0.0,0,5.0,1,32,32.0,0,0,0,0,0.0,0.0,3.0,4.2,4.2,3.7,0.0,83.0,0.0
Sammie Stroughter,TAM,WR,25.0,6,0,0,0,0,0,0,0,0,0.0,0,7.0,4,52,13.0,0,1,1,0,0.0,0.0,3.0,7.2,8.2,5.2,0.0,167.0,0.0
Manase Tonga,OAK,RB,27.0,11,3,0,0,0,0,0,1,12,12.0,0,4.0,3,18,6.0,0,0,0,0,0.0,0.0,3.0,6.0,6.0,4.5,0.0,137.0,0.0
Tiquan Underwood,NWE,WR,24.0,6,0,0,0,0,0,0,0,0,0.0,0,6.0,3,30,10.0,0,0,0,0,0.0,0.0,3.0,6.0,6.0,4.5,0.0,171.0,0.0
Lawrence Vickers,HOU,FB,28.0,14,1,0,0,0,0,0,1,0,0.0,0,8.0,4,29,7.25,0,0,0,0,0.0,0.0,3.0,6.9,6.9,4.9,0.0,138.0,0.0
Bryan Walters,SDG,WR,24.0,4,0,0,0,0,0,0,0,0,0.0,0,4.0,3,27,9.0,0,0,0,0,0.0,0.0,3.0,5.7,5.7,4.2,0.0,172.0,0.0
Ryan Whalen,CIN,WR,22.0,4,0,0,0,0,0,0,0,0,0.0,0,5.0,4,27,6.75,0,0,0,0,0.0,0.0,3.0,6.7,6.7,4.7,0.0,173.0,0.0
Brock Bolen,JAX,RB,26.0,13,0,0,0,0,0,0,2,14,7.0,0,5.0,2,6,3.0,0,0,0,0,0.0,0.0,2.0,4.0,4.0,3.0,0.0,142.0,0.0
Thomas Clayton,CLE,RB,27.0,3,0,0,0,0,0,0,8,12,1.5,0,1.0,1,3,3.0,0,0,0,0,0.0,0.0,2.0,2.5,2.5,2.0,0.0,146.0,0.0
Clyde Gates,MIA,WR,25.0,15,0,0,0,0,0,0,1,4,4.0,0,0.0,2,19,9.5,0,0,0,0,0.0,0.0,2.0,4.3,4.3,3.3,0.0,177.0,0.0
Garrett Graham,HOU,FB,25.0,7,0,0,0,0,0,0,0,0,0.0,0,2.0,1,24,24.0,0,0,0,0,0.0,0.0,2.0,3.4,3.4,2.9,0.0,140.0,0.0
Alex Green,GNB,RB,23.0,4,0,0,0,0,0,0,3,11,3.67,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,2.0,2.7,2.7,2.2,0.0,145.0,0.0
Virgil Green,DEN,TE,23.0,15,3,0,0,0,0,0,0,0,0.0,0,5.0,3,24,8.0,0,0,0,0,0.0,0.0,2.0,5.4,5.4,3.9,0.0,88.0,0.0
Roscoe Parrish,BUF,WR,29.0,2,2,0,0,0,0,0,0,0,0.0,0,4.0,1,16,16.0,0,0,0,0,0.0,0.0,2.0,2.6,2.6,2.1,0.0,180.0,0.0
Justin Peelle,SFO,TE,32.0,14,2,0,0,0,0,0,0,0,0.0,0,4.0,1,19,19.0,0,0,0,0,0.0,0.0,2.0,2.9,2.9,2.4,0.0,89.0,0.0
Cedric Peerman,CIN,RB,25.0,15,0,0,0,0,0,0,3,15,5.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,1.5,1.5,1.5,0.0,147.0,0.0
Chris Pressley,CIN,FB,25.0,15,10,0,0,0,0,0,0,0,0.0,0,5.0,3,19,6.33,0,0,0,0,0.0,0.0,2.0,4.9,4.9,3.4,0.0,143.0,0.0
Mike Sellers,WAS,FB,36.0,12,0,0,0,0,0,0,0,0,0.0,0,2.0,1,15,15.0,0,0,0,0,0.0,0.0,2.0,2.5,2.5,2.0,0.0,148.0,0.0
Chansi Stuckey,ARI,WR,28.0,9,0,0,0,0,0,0,0,0,0.0,0,8.0,4,39,9.75,0,1,1,0,0.0,0.0,2.0,5.9,6.9,3.9,0.0,179.0,0.0
Brett Swain,SFO,WR,26.0,5,1,0,0,0,0,0,0,0,0.0,0,7.0,2,15,7.5,0,0,0,0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,181.0,0.0
Brandon Tate,CIN,WR,24.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,3,2,1,0.0,0.0,2.0,2.0,4.0,2.0,0.0,178.0,0.0
David Thomas,NOR,TE,28.0,5,2,0,0,0,0,0,0,0,0.0,0,9.0,5,16,3.2,0,0,0,0,0.0,0.0,2.0,6.6,6.6,4.1,0.0,90.0,0.0
Josh Vaughan,CAR,RB,25.0,7,0,0,0,0,0,0,7,24,3.43,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.4,2.4,2.4,0.0,141.0,0.0
Eddie Williams,2TM,RB,24.0,6,0,0,0,0,0,0,2,2,1.0,0,1.0,1,17,17.0,0,0,0,0,0.0,0.0,2.0,2.9,2.9,2.4,0.0,144.0,0.0
Anthony Allen,BAL,RB,23.0,5,0,0,0,0,0,0,3,8,2.67,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.8,0.8,0.8,0.0,156.0,0.0
Emmanuel Arceneaux,MIN,WR,24.0,3,0,0,0,0,0,0,0,0,0.0,0,2.0,1,10,10.0,0,0,0,0,0.0,0.0,1.0,2.0,2.0,1.5,0.0,186.0,0.0
David Ausberry,OAK,WR,24.0,12,0,0,0,0,0,0,1,-2,-2.0,0,2.0,2,14,7.0,0,0,0,0,0.0,0.0,1.0,3.2,3.2,2.2,0.0,184.0,0.0
Allen Bradford,TAM,RB,23.0,1,0,0,0,0,0,0,5,13,2.6,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.3,1.3,1.3,0.0,149.0,0.0
Aaron Brown,DET,RB,26.0,1,0,0,0,0,0,0,1,0,0.0,0,1.0,1,9,9.0,0,0,0,0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,153.0,0.0
Mark Brunell,NYJ,QB,41.0,16,0,1,3,27,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.1,1.1,1.1,0.0,67.0,0.0
Shaun Chapas,DAL,RB,23.0,3,0,0,0,0,0,0,0,0,0.0,0,1.0,1,9,9.0,0,0,0,0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,154.0,0.0
Mike Cox,ATL,FB,26.0,9,5,0,0,0,0,0,0,0,0.0,0,3.0,2,8,4.0,0,1,0,0,0.0,0.0,1.0,2.8,2.8,1.8,0.0,157.0,0.0
Chase Daniel,NOR,QB,25.0,16,0,4,5,29,0,0,3,-3,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.9,0.9,0.9,0.0,70.0,0.0
Armanti Edwards,CAR,QB,23.0,16,0,1,1,11,0,0,1,5,5.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.9,0.9,0.9,0.0,68.0,0.0
Anthony Hill,IND,TE,26.0,7,2,0,0,0,0,0,0,0,0.0,0,3.0,2,10,5.0,0,0,0,0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,92.0,0.0
Shaun Hill,DET,QB,31.0,2,0,2,3,33,0,0,1,-1,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.2,1.2,1.2,0.0,65.0,0.0
Jeremy Horne,KAN,WR,25.0,9,0,0,0,0,0,0,1,5,5.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,189.0,0.0
Brian Hoyer,NWE,QB,26.0,3,0,1,1,22,0,0,4,-3,-0.75,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,71.0,0.0
Colin Kaepernick,SFO,QB,24.0,3,0,3,5,35,0,0,2,-2,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.2,1.2,1.2,0.0,66.0,0.0
Reggie Kelly,ATL,TE,34.0,16,2,0,0,0,0,0,0,0,0.0,0,2.0,1,7,7.0,0,0,0,0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,94.0,0.0
Stefan Logan,DET,RB,30.0,16,1,0,0,0,0,0,9,32,3.56,0,1.0,1,19,19.0,0,6,2,0,0.0,0.0,1.0,2.1,4.1,1.6,0.0,152.0,0.0
Ryan Mahaffey,IND,RB,24.0,5,0,0,0,0,0,0,0,0,0.0,0,1.0,1,5,5.0,0,0,0,0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,158.0,0.0
Jeron Mastrud,MIA,TE,24.0,14,3,0,0,0,0,0,0,0,0.0,0,2.0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,93.0,0.0
Reagan Mauia,ARI,RB,27.0,3,3,0,0,0,0,0,0,0,0.0,0,1.0,1,12,12.0,0,0,0,0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,150.0,0.0
Allen Reisner,MIN,TE,23.0,6,0,0,0,0,0,0,0,0,0.0,0,1.0,1,5,5.0,0,0,0,0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,95.0,0.0
DaRel Scott,NYG,RB,23.0,11,0,0,0,0,0,0,5,16,3.2,0,2.0,2,13,6.5,0,1,1,0,0.0,0.0,1.0,2.9,3.9,1.9,0.0,155.0,0.0
Jordan Shipley,CIN,WR,26.0,2,0,0,0,0,0,0,0,0,0.0,0,5.0,4,14,3.5,0,1,0,0,0.0,0.0,1.0,5.4,5.4,3.4,0.0,182.0,0.0
Lee Smith,BUF,WR,24.0,10,3,0,0,0,0,0,0,0,0.0,0,4.0,4,11,2.75,0,0,0,0,0.0,0.0,1.0,5.1,5.1,3.1,0.0,185.0,0.0
Micheal Spurlock,TAM,WR,28.0,12,0,0,1,0,0,0,0,0,0.0,0,6.0,2,13,6.5,0,0,0,0,0.0,0.0,1.0,3.3,3.3,2.3,0.0,183.0,0.0
Brandon Stokley,NYG,WR,35.0,2,0,0,0,0,0,0,0,0,0.0,0,3.0,1,7,7.0,0,0,0,0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,188.0,0.0
Maurice Stovall,DET,WR,26.0,15,0,0,0,0,0,0,0,0,0.0,0,3.0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,187.0,0.0
Tyrod Taylor,BAL,QB,22.0,3,0,1,1,18,0,0,1,2,2.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.9,0.9,0.9,0.0,69.0,0.0
Julius Thomas,DEN,TE,23.0,5,1,0,0,0,0,0,0,0,0.0,0,7.0,1,5,5.0,0,0,0,0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,96.0,0.0
Chauncey Washington,DAL,RB,26.0,2,0,0,0,0,0,0,1,-1,-1.0,0,3.0,2,13,6.5,0,0,0,0,0.0,0.0,1.0,3.2,3.2,2.2,0.0,151.0,0.0
DJ Williams,GNB,TE,23.0,13,0,0,0,0,0,0,0,0,0.0,0,4.0,2,13,6.5,0,0,0,0,0.0,0.0,1.0,3.3,3.3,2.3,0.0,91.0,0.0
Darvin Adams,CAR,WR,21.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0
Kyle Adams,CHI,TE,23.0,8,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0
Kamar Aiken,BUF,WR,22.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0
Seyi Ajirotutu,CAR,WR,24.0,14,0,0,0,0,0,0,0,0,0.0,0,2.0,1,4,4.0,0,0,0,0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,190.0,0.0
Derek Anderson,CAR,QB,28.0,2,0,0,0,0,0,0,2,-2,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,-0.2,-0.2,-0.2,0.0,77.0,0.0
Arnaz Battle,PIT,WR,31.0,10,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0
Tom Brandstater,STL,QB,27.0,1,0,0,2,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0
Dominique Byrd,2TM,TE,27.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0
Rudy Carpenter,TAM,QB,25.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
Chris Clark,DEN,TE,26.0,16,6,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0
Michael Clayton,NYG,WR,29.0,5,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0
Kevin Cone,ATL,WR,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0
Dominique Curry,STL,WR,24.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0
Tandon Doss,BAL,WR,22.0,6,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0
Shaun Draughn,KAN,RB,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0
Darren Evans,IND,RB,23.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0
Collin Franklin,TAM,WR,23.0,2,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0
Anthony Gonzalez,IND,WR,27.0,8,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0
DAndre Goodwin,DEN,WR,24.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
Mike Goodson,CAR,RB,24.0,4,0,0,0,0,0,0,0,0,0.0,0,3.0,1,4,4.0,0,0,0,0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,159.0,0.0
Richard Gordon,OAK,TE,24.0,14,1,0,0,0,0,0,0,0,0.0,0,1.0,1,2,2.0,0,0,0,0,0.0,0.0,0.0,1.2,1.2,0.7,0.0,99.0,0.0
Chris Gronkowski,IND,RB,25.0,7,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0
Dan Gronkowski,2TM,TE,26.0,7,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0
Dwayne Harris,DAL,WR,24.0,7,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0
Ben Hartsock,CAR,TE,31.0,15,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0
Joe Hastings,SFO,WR,24.0,1,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0
Michael Higgins,NOR,TE,24.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,1,4,4.0,0,0,0,0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,97.0,0.0
Trindon Holliday,HOU,WR,25.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0
Jerrel Jernigan,NYG,WR,22.0,8,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0
Jaymar Johnson,ARI,WR,27.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0
Larry Johnson,MIA,RB,32.0,1,0,0,0,0,0,0,1,2,2.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,161.0,0.0
Marquis Johnson,STL,FB,23.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0
Mike Kafka,PHI,QB,24.0,4,0,11,16,107,0,2,3,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.3,2.3,2.3,0.0,72.0,0.0
Jim Kleinsasser,MIN,TE,34.0,16,11,0,0,0,0,0,0,0,0.0,0,6.0,1,4,4.0,0,0,0,0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,98.0,0.0
Max Komar,CHI,WR,24.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0
