player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,targets,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
Santonio Holmes,NYJ,WR,28.0,4,4,0,0,0,0,0,0,0,0.0,0,41.0,20,272,13.6,1,1,1,1,0.0,0.0,31.0,51.2,55.2,41.2,0.0,108.0,0.0
Marvin Jones,CIN,WR,22.0,11,5,0,0,0,0,0,3,47,15.67,0,32.0,18,201,11.17,1,0,0,1,0.0,0.0,31.0,48.8,51.8,39.8,0.0,110.0,0.0
Jason Snelling,ATL,RB,29.0,16,2,0,0,0,0,0,18,63,3.5,0,35.0,31,203,6.55,1,1,1,1,0.0,0.0,31.0,61.6,65.6,46.1,0.0,84.0,0.0
Michael Robinson,SEA,FB,29.0,16,6,0,0,0,0,0,12,49,4.08,0,15.0,13,126,9.69,2,0,0,2,0.0,0.0,30.0,42.5,45.5,36.0,0.0,85.0,0.0
Jordan Cameron,CLE,TE,24.0,14,6,0,0,0,0,0,0,0,0.0,0,40.0,20,226,11.3,1,0,0,1,0.0,0.0,29.0,48.6,51.6,38.6,0.0,44.0,0.0
Clay Harbor,PHI,TE,25.0,14,9,0,0,0,0,0,0,0,0.0,0,39.0,25,186,7.44,2,1,1,2,0.0,0.0,29.0,53.6,57.6,41.1,0.0,45.0,0.0
DuJuan Harris,GNB,RB,24.0,4,2,0,0,0,0,0,34,157,4.62,2,2.0,2,17,8.5,0,0,0,2,0.0,0.0,29.0,31.4,34.4,30.4,0.0,86.0,0.0
Damaris Johnson,PHI,WR,23.0,14,1,0,0,0,0,0,3,12,4.0,0,31.0,19,256,13.47,0,2,2,1,0.0,0.0,29.0,47.8,52.8,38.3,0.0,112.0,0.0
Kyle Williams,SFO,WR,24.0,11,3,0,0,0,0,0,4,21,5.25,0,22.0,14,212,15.14,1,1,0,1,0.0,0.0,29.0,43.3,46.3,36.3,0.0,111.0,0.0
Darrel Young,WAS,FB,25.0,16,8,0,0,0,0,0,14,60,4.29,0,9.0,8,109,13.63,2,0,0,2,0.0,0.0,29.0,36.9,39.9,32.9,0.0,87.0,0.0
Rashard Mendenhall,PIT,RB,25.0,6,4,0,0,0,0,0,51,182,3.57,0,10.0,9,62,6.89,1,3,1,1,0.0,0.0,28.0,37.4,41.4,32.9,0.0,88.0,0.0
Brian Quick,STL,WR,23.0,15,1,0,0,0,0,0,0,0,0.0,0,27.0,11,156,14.18,2,0,0,2,0.0,0.0,28.0,38.6,41.6,33.1,0.0,114.0,0.0
Jordan Shipley,2TM,WR,27.0,7,2,0,0,0,0,0,0,0,0.0,0,39.0,23,244,10.61,1,1,1,1,0.0,0.0,28.0,51.4,55.4,39.9,0.0,113.0,0.0
LeGarrette Blount,TAM,RB,26.0,13,0,0,0,0,0,0,41,151,3.68,2,2.0,1,2,2.0,0,0,0,2,0.0,0.0,27.0,28.3,31.3,27.8,0.0,89.0,0.0
Ryan Grant,2TM,RB,30.0,5,1,0,0,0,0,0,32,132,4.13,2,2.0,1,34,34.0,0,1,1,2,0.0,0.0,27.0,27.6,31.6,27.1,0.0,92.0,0.0
John Kuhn,GNB,FB,30.0,14,3,0,0,0,0,0,23,63,2.74,1,18.0,15,148,9.87,0,0,0,1,0.0,0.0,27.0,42.1,45.1,34.6,0.0,91.0,0.0
Jorvorskie Lane,MIA,FB,25.0,16,5,0,0,0,0,0,13,13,1.0,2,12.0,11,79,7.18,1,3,1,3,1.0,0.0,27.0,38.2,39.2,32.7,0.0,90.0,0.0
Tashard Choice,BUF,RB,28.0,12,0,0,0,0,0,0,47,193,4.11,1,9.0,4,9,2.25,0,0,0,1,0.0,0.0,26.0,30.2,33.2,28.2,0.0,93.0,0.0
Braylon Edwards,2TM,WR,29.0,13,4,0,0,0,0,0,0,0,0.0,0,35.0,18,199,11.06,1,0,0,1,0.0,0.0,26.0,43.9,46.9,34.9,0.0,115.0,0.0
Derek Hagan,OAK,WR,28.0,14,2,0,0,0,0,0,0,0,0.0,0,36.0,20,259,12.95,0,0,0,0,0.0,0.0,26.0,45.9,48.9,35.9,0.0,116.0,0.0
Terrelle Pryor,OAK,QB,23.0,3,1,14,30,155,2,1,10,51,5.1,1,1.0,1,22,22.0,0,0,0,1,0.0,0.0,26.0,26.5,27.5,27.0,0.0,40.0,0.0
Chris Rainey,PIT,RB,24.0,16,0,0,0,0,0,0,26,102,3.92,2,22.0,14,60,4.29,0,4,1,2,0.0,0.0,26.0,40.2,44.2,33.2,0.0,94.0,0.0
Dante Rosario,SDG,TE,28.0,13,2,0,0,0,0,0,0,0,0.0,0,18.0,10,95,9.5,3,1,1,3,0.0,0.0,26.0,35.5,36.5,30.5,0.0,46.0,0.0
Mohamed Massaquoi,CLE,WR,26.0,9,5,0,0,0,0,0,0,0,0.0,0,33.0,17,254,14.94,0,0,0,0,0.0,0.0,25.0,42.4,45.4,33.9,0.0,117.0,0.0
Darius Reynaud,TEN,WR,28.0,16,0,0,0,0,0,0,16,33,2.06,0,10.0,5,35,7.0,0,1,0,3,0.0,0.0,25.0,29.8,29.8,27.3,0.0,120.0,0.0
Jerome Simpson,MIN,WR,26.0,12,10,0,0,0,0,0,0,0,0.0,0,52.0,26,274,10.54,0,2,1,0,0.0,0.0,25.0,51.4,55.4,38.4,0.0,118.0,0.0
Brandon Tate,CIN,WR,25.0,16,3,0,0,0,0,0,1,0,0.0,0,25.0,13,211,16.23,1,4,1,1,0.0,0.0,25.0,38.1,42.1,31.6,0.0,119.0,0.0
Clyde Gates,NYJ,WR,26.0,11,2,0,0,0,0,0,1,12,12.0,0,33.0,16,224,14.0,0,0,0,0,0.0,0.0,24.0,39.6,42.6,31.6,0.0,121.0,0.0
Vonta Leach,BAL,FB,31.0,16,13,0,0,0,0,0,9,32,3.56,1,24.0,21,143,6.81,0,0,0,1,0.0,0.0,24.0,44.5,47.5,34.0,0.0,96.0,0.0
Joe McKnight,NYJ,RB,24.0,15,0,0,0,0,0,0,30,179,5.97,0,2.0,1,18,18.0,0,3,1,1,0.0,0.0,24.0,24.7,28.7,24.2,0.0,95.0,0.0
LaVon Brazill,IND,WR,23.0,15,0,0,0,0,0,0,0,0,0.0,0,24.0,11,186,16.91,1,1,1,1,0.0,0.0,23.0,33.6,37.6,28.1,0.0,124.0,0.0
Juron Criner,OAK,WR,23.0,12,0,0,0,0,0,0,0,0,0.0,0,33.0,16,151,9.44,1,1,0,1,1.0,0.0,23.0,39.1,42.1,31.1,0.0,123.0,0.0
Ed Dickson,BAL,TE,25.0,13,11,0,0,0,0,0,0,0,0.0,0,33.0,21,225,10.71,0,0,0,0,0.0,0.0,23.0,43.5,46.5,33.0,0.0,47.0,0.0
Laurent Robinson,JAX,WR,27.0,7,4,0,0,0,0,0,0,0,0.0,0,43.0,24,252,10.5,0,1,1,0,0.0,0.0,23.0,47.2,51.2,35.2,0.0,122.0,0.0
Luke Stocker,TAM,TE,24.0,16,11,0,0,0,0,0,0,0,0.0,0,27.0,16,165,10.31,1,0,0,1,0.0,0.0,23.0,38.5,41.5,30.5,0.0,48.0,0.0
Mike Thomas,2TM,WR,25.0,16,4,0,0,0,0,0,7,57,8.14,0,40.0,18,108,6.0,1,1,0,1,0.0,0.0,23.0,40.5,43.5,31.5,0.0,125.0,0.0
Ramses Barden,NYG,WR,26.0,12,1,0,0,0,0,0,0,0,0.0,0,21.0,14,220,15.71,0,0,0,0,0.0,0.0,22.0,36.0,39.0,29.0,0.0,126.0,0.0
Early Doucet,ARI,WR,27.0,12,3,0,0,0,0,0,2,9,4.5,0,53.0,28,207,7.39,0,0,0,0,0.0,0.0,22.0,49.6,52.6,35.6,0.0,127.0,0.0
Jamie Harper,TEN,RB,23.0,10,0,0,0,0,0,0,19,30,1.58,3,1.0,1,8,8.0,0,0,0,3,0.0,0.0,22.0,22.8,22.8,22.3,0.0,97.0,0.0
Jerricho Cotchery,PIT,WR,30.0,14,2,0,0,0,0,0,0,0,0.0,0,27.0,17,205,12.06,0,0,0,0,0.0,0.0,21.0,37.5,40.5,29.0,0.0,130.0,0.0
Will Heller,DET,TE,31.0,16,5,0,0,0,0,0,0,0,0.0,0,23.0,17,150,8.82,1,0,0,1,0.0,0.0,21.0,38.0,41.0,29.5,0.0,49.0,0.0
Jacob Hester,DEN,RB,27.0,3,0,0,0,0,0,0,17,81,4.76,2,1.0,1,7,7.0,0,0,0,2,0.0,0.0,21.0,21.8,21.8,21.3,0.0,99.0,0.0
Lestar Jean,HOU,WR,24.0,14,1,0,0,0,0,0,0,0,0.0,0,12.0,6,151,25.17,1,0,0,1,0.0,0.0,21.0,27.1,30.1,24.1,0.0,128.0,0.0
Niles Paul,WAS,WR,23.0,16,4,0,0,0,0,0,1,-1,-1.0,0,15.0,8,152,19.0,1,1,0,1,0.0,0.0,21.0,29.1,32.1,25.1,0.0,129.0,0.0
Leon Washington,SEA,RB,30.0,16,0,0,0,0,0,0,23,83,3.61,1,8.0,4,31,7.75,0,2,1,2,0.0,0.0,21.0,25.4,26.4,23.4,0.0,98.0,0.0
Armando Allen,CHI,RB,23.0,15,0,0,0,0,0,0,27,124,4.59,1,3.0,2,16,8.0,0,0,0,1,0.0,0.0,20.0,22.0,25.0,21.0,0.0,102.0,0.0
Anthony Dixon,SFO,RB,25.0,16,0,0,0,0,0,0,21,78,3.71,2,0.0,0,0,0.0,0,0,0,2,0.0,0.0,20.0,19.8,19.8,19.8,0.0,103.0,0.0
Donald Driver,GNB,WR,37.0,13,1,0,0,0,0,0,0,0,0.0,0,13.0,8,77,9.63,2,0,0,2,0.0,0.0,20.0,27.7,27.7,23.7,0.0,132.0,0.0
Will Johnson,PIT,RB,23.0,16,7,0,0,0,0,0,2,7,3.5,0,26.0,15,137,9.13,1,0,0,1,0.0,0.0,20.0,35.4,38.4,27.9,0.0,100.0,0.0
Keshawn Martin,HOU,WR,22.0,16,1,0,0,0,0,0,4,53,13.25,0,28.0,10,85,8.5,1,1,0,1,0.0,0.0,20.0,29.8,29.8,24.8,0.0,131.0,0.0
Chris Ogbonnaya,CLE,RB,26.0,15,1,0,0,0,0,0,8,30,3.75,0,32.0,24,187,7.79,0,1,1,0,0.0,0.0,20.0,43.7,47.7,31.7,0.0,104.0,0.0
Jalen Parmele,JAX,RB,27.0,11,2,0,0,0,0,0,40,143,3.58,0,9.0,7,60,8.57,0,0,0,0,0.0,0.0,20.0,27.3,30.3,23.8,0.0,101.0,0.0
Curtis Brinkley,SDG,RB,27.0,10,1,0,0,0,0,0,39,115,2.95,0,15.0,12,77,6.42,0,1,0,0,0.0,0.0,19.0,31.2,34.2,25.2,0.0,105.0,0.0
Kris Durham,DET,WR,24.0,4,3,0,0,0,0,0,0,0,0.0,0,21.0,8,125,15.63,1,0,0,1,0.0,0.0,19.0,26.5,29.5,22.5,0.0,133.0,0.0
Marlon Moore,MIA,WR,25.0,14,2,0,0,0,0,0,1,9,9.0,0,9.0,6,116,19.33,1,0,0,1,0.0,0.0,19.0,24.5,27.5,21.5,0.0,134.0,0.0
Devin Aromashodu,MIN,WR,28.0,15,0,0,0,0,0,0,0,0,0.0,0,22.0,11,182,16.55,0,0,0,0,0.0,0.0,18.0,29.2,32.2,23.7,0.0,136.0,0.0
Tandon Doss,BAL,WR,23.0,14,0,0,0,0,0,0,0,0,0.0,0,17.0,7,123,17.57,1,0,0,1,0.0,0.0,18.0,25.3,28.3,21.8,0.0,135.0,0.0
Byron Leftwich,PIT,QB,32.0,2,1,25,53,272,0,1,1,31,31.0,1,0.0,0,0,0.0,0,1,0,1,0.0,0.0,18.0,18.0,19.0,19.0,0.0,42.0,0.0
Tyrod Taylor,BAL,QB,23.0,7,0,17,29,179,0,1,14,73,5.21,1,0.0,0,0,0.0,0,0,0,1,0.0,0.0,18.0,18.5,19.5,19.5,0.0,41.0,0.0
Jason Campbell,CHI,QB,31.0,6,1,32,51,265,2,2,7,28,4.0,0,0.0,0,0,0.0,0,2,0,0,0.0,0.0,17.0,17.4,19.4,19.4,0.0,43.0,0.0
Jed Collins,NOR,FB,26.0,15,7,0,0,0,0,0,0,0,0.0,0,16.0,14,70,5.0,2,1,1,2,0.0,0.0,17.0,31.0,32.0,24.0,0.0,107.0,0.0
Brian Leonard,CIN,RB,28.0,15,0,0,0,0,0,0,33,106,3.21,0,15.0,11,67,6.09,0,0,0,0,0.0,0.0,17.0,28.3,31.3,22.8,0.0,106.0,0.0
Ryan Williams,ARI,RB,22.0,5,3,0,0,0,0,0,58,164,2.83,0,10.0,7,44,6.29,0,2,2,0,0.0,0.0,17.0,23.8,28.8,20.3,0.0,108.0,0.0
Jeremy Stewart,OAK,RB,23.0,4,0,0,0,0,0,0,25,101,4.04,0,8.0,8,62,7.75,0,0,0,0,0.0,0.0,16.0,24.3,27.3,20.3,0.0,109.0,0.0
Charlie Batch,PIT,QB,38.0,2,2,45,70,475,1,4,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,15.0,15.0,22.0,19.0,0.0,44.0,0.0
Deion Branch,NWE,WR,33.0,10,4,0,0,0,0,0,0,0,0.0,0,29.0,16,145,9.06,0,0,0,0,0.0,0.0,15.0,30.5,33.5,22.5,0.0,137.0,0.0
Shaun Hill,DET,QB,32.0,1,0,10,13,172,2,0,1,-1,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,15.0,14.8,14.8,14.8,0.0,45.0,0.0
LaMichael James,SFO,RB,23.0,4,0,0,0,0,0,0,27,125,4.63,0,5.0,3,29,9.67,0,1,0,0,0.0,0.0,15.0,18.4,21.4,16.9,0.0,110.0,0.0
Dion Lewis,PHI,RB,22.0,9,0,0,0,0,0,0,13,69,5.31,1,2.0,2,24,12.0,0,0,0,1,0.0,0.0,15.0,17.3,17.3,16.3,0.0,111.0,0.0
Rishard Matthews,MIA,TE,23.0,8,1,0,0,0,0,0,0,0,0.0,0,20.0,11,151,13.73,0,0,0,0,0.0,0.0,15.0,26.1,29.1,20.6,0.0,50.0,0.0
Danny Ware,TAM,RB,27.0,16,1,0,0,0,0,0,11,51,4.64,0,20.0,14,100,7.14,0,0,0,0,0.0,0.0,15.0,29.1,32.1,22.1,0.0,112.0,0.0
Gary Barnidge,CAR,TE,27.0,16,5,0,0,0,0,0,0,0,0.0,0,6.0,6,78,13.0,1,0,0,1,0.0,0.0,14.0,19.8,19.8,16.8,0.0,52.0,0.0
Baron Batch,PIT,RB,25.0,12,0,0,0,0,0,0,25,49,1.96,1,5.0,4,31,7.75,0,0,0,1,0.0,0.0,14.0,18.0,18.0,16.0,0.0,114.0,0.0
Brian Hoyer,ARI,QB,27.0,2,1,30,53,330,1,2,1,6,6.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,14.0,13.8,18.8,15.8,0.0,46.0,0.0
Erik Lorig,TAM,FB,26.0,16,7,0,0,0,0,0,0,0,0.0,0,19.0,12,83,6.92,1,0,0,1,0.0,0.0,14.0,26.3,26.3,20.3,0.0,113.0,0.0
Mewelde Moore,IND,RB,30.0,9,0,0,0,0,0,0,13,20,1.54,0,8.0,6,77,12.83,1,1,1,1,0.0,0.0,14.0,19.7,20.7,16.7,0.0,115.0,0.0
Matthew Mulligan,STL,TE,27.0,16,9,0,0,0,0,0,0,0,0.0,0,12.0,8,84,10.5,1,0,0,1,0.0,0.0,14.0,22.4,22.4,18.4,0.0,51.0,0.0
Jordan Norwood,CLE,WR,26.0,2,0,0,0,0,0,0,1,1,1.0,0,19.0,13,137,10.54,0,0,0,0,0.0,0.0,14.0,26.8,29.8,20.3,0.0,138.0,0.0
Anthony Allen,BAL,RB,24.0,16,0,0,0,0,0,0,16,61,3.81,1,4.0,2,12,6.0,0,0,0,1,0.0,0.0,13.0,15.3,15.3,14.3,0.0,116.0,0.0
Cole Beasley,DAL,WR,23.0,10,0,0,0,0,0,0,0,0,0.0,0,24.0,15,128,8.53,0,0,0,0,0.0,0.0,13.0,27.8,30.8,20.3,0.0,141.0,0.0
Kevin Boss,KAN,TE,28.0,2,2,0,0,0,0,0,0,0,0.0,0,3.0,3,65,21.67,1,0,0,1,0.0,0.0,13.0,15.5,15.5,14.0,0.0,55.0,0.0
Stanley Havili,PHI,RB,25.0,15,2,0,0,0,0,0,6,22,3.67,1,12.0,7,43,6.14,0,0,0,1,0.0,0.0,13.0,19.5,19.5,16.0,0.0,118.0,0.0
Henry Hynoski,NYG,FB,24.0,16,11,0,0,0,0,0,5,20,4.0,0,15.0,11,50,4.55,1,0,0,1,0.0,0.0,13.0,24.0,24.0,18.5,0.0,117.0,0.0
Jeff King,ARI,TE,29.0,16,12,0,0,0,0,0,0,0,0.0,0,29.0,17,129,7.59,0,0,0,0,0.0,0.0,13.0,29.9,32.9,21.4,0.0,53.0,0.0
Ryan Lindley,ARI,QB,23.0,6,4,89,171,752,0,7,4,7,1.75,0,0.0,0,0,0.0,0,3,2,0,0.0,0.0,13.0,12.8,24.8,19.8,0.0,47.0,0.0
Leonard Pope,PIT,TE,29.0,16,2,0,0,0,0,0,0,0,0.0,0,4.0,3,9,3.0,2,0,0,2,0.0,0.0,13.0,15.9,15.9,14.4,0.0,54.0,0.0
Lee Smith,BUF,WR,25.0,16,7,0,0,0,0,0,0,0,0.0,0,4.0,4,13,3.25,2,0,0,2,0.0,0.0,13.0,17.3,17.3,15.3,0.0,139.0,0.0
Steve Smith,STL,WR,27.0,9,2,0,0,0,0,0,0,0,0.0,0,25.0,14,131,9.36,0,0,0,0,0.0,0.0,13.0,27.1,30.1,20.1,0.0,140.0,0.0
Armanti Edwards,CAR,QB,24.0,16,0,0,1,0,0,0,0,0,0.0,0,9.0,5,121,24.2,0,0,0,0,0.0,0.0,12.0,17.1,20.1,14.6,0.0,48.0,0.0
Trindon Holliday,2TM,WR,26.0,15,0,0,0,0,0,0,0,0,0.0,0,2.0,2,17,8.5,0,6,1,2,0.0,0.0,12.0,13.7,14.7,12.7,0.0,144.0,0.0
Greg McElroy,NYJ,QB,24.0,2,1,19,31,214,1,1,8,30,3.75,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,12.0,11.6,13.6,12.6,0.0,50.0,0.0
John Phillips,DAL,TE,25.0,16,9,0,0,0,0,0,0,0,0.0,0,10.0,8,55,6.88,1,0,0,1,0.0,0.0,12.0,19.5,19.5,15.5,0.0,56.0,0.0
Kealoha Pilares,CAR,WR,24.0,8,0,0,0,0,0,0,1,17,17.0,0,4.0,2,42,21.0,1,0,0,1,0.0,0.0,12.0,13.9,13.9,12.9,0.0,143.0,0.0
Donte Stallworth,NWE,WR,32.0,1,0,0,0,0,0,0,0,0,0.0,0,2.0,1,63,63.0,1,0,0,1,0.0,0.0,12.0,13.3,13.3,12.8,0.0,142.0,0.0
Tim Tebow,NYJ,QB,25.0,12,2,6,8,39,0,0,32,102,3.19,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,12.0,11.8,14.8,11.8,0.0,49.0,0.0
Marcus Thigpen,MIA,RB,26.0,16,0,0,0,0,0,0,1,8,8.0,0,2.0,1,15,15.0,0,1,1,2,0.0,0.0,12.0,13.3,14.3,12.8,0.0,119.0,0.0
Keith Toston,JAX,RB,25.0,5,1,0,0,0,0,0,17,74,4.35,0,4.0,3,41,13.67,0,0,0,0,0.0,0.0,12.0,14.5,14.5,13.0,0.0,120.0,0.0
Lawrence Vickers,DAL,FB,29.0,16,6,0,0,0,0,0,3,11,3.67,0,15.0,13,104,8.0,0,0,0,0,0.0,0.0,12.0,24.5,27.5,18.0,0.0,121.0,0.0
Josh Cooper,CLE,WR,23.0,6,0,0,0,0,0,0,0,0,0.0,0,19.0,8,106,13.25,0,0,0,0,0.0,0.0,11.0,18.6,21.6,14.6,0.0,146.0,0.0
Lance Dunbar,DAL,RB,22.0,12,0,0,0,0,0,0,21,75,3.57,0,12.0,6,33,5.5,0,1,0,0,0.0,0.0,11.0,16.8,16.8,13.8,0.0,122.0,0.0
Kevin Elliott,JAX,WR,24.0,13,1,0,0,0,0,0,0,0,0.0,0,31.0,10,108,10.8,0,0,0,0,0.0,0.0,11.0,20.8,23.8,15.8,0.0,145.0,0.0
Michael Hoomanawanui,NWE,TE,24.0,14,6,0,0,0,0,0,0,0,0.0,0,7.0,5,109,21.8,0,0,0,0,0.0,0.0,11.0,15.9,18.9,13.4,0.0,57.0,0.0
Plaxico Burress,PIT,WR,35.0,4,3,0,0,0,0,0,0,0,0.0,0,7.0,3,42,14.0,1,0,0,1,0.0,0.0,10.0,13.2,13.2,11.7,0.0,148.0,0.0
Stephen Burton,MIN,WR,23.0,12,1,0,0,0,0,0,0,0,0.0,0,11.0,5,35,7.0,1,0,0,1,0.0,0.0,10.0,14.5,14.5,12.0,0.0,150.0,0.0
Orson Charles,CIN,TE,21.0,16,6,0,0,0,0,0,0,0,0.0,0,10.0,8,101,12.63,0,0,0,0,0.0,0.0,10.0,18.1,21.1,14.1,0.0,58.0,0.0
Drew Davis,ATL,WR,23.0,16,0,0,0,0,0,0,0,0,0.0,0,5.0,4,40,10.0,1,0,0,1,0.0,0.0,10.0,14.0,14.0,12.0,0.0,149.0,0.0
Thaddeus Lewis,CLE,QB,27.0,1,1,22,32,204,1,1,1,3,3.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,10.0,10.5,11.5,11.5,0.0,51.0,0.0
Bruce Miller,SFO,RB,25.0,16,13,0,0,0,0,0,5,18,3.6,0,13.0,12,84,7.0,0,0,0,0,0.0,0.0,10.0,22.2,22.2,16.2,0.0,123.0,0.0
Kyle Orton,DAL,QB,30.0,1,0,9,10,89,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,1.0,10.0,9.6,9.6,9.6,0.0,52.0,0.0
Bear Pascoe,NYG,TE,26.0,15,3,0,0,0,0,0,0,0,0.0,0,9.0,4,35,8.75,1,0,0,1,0.0,0.0,10.0,13.5,13.5,11.5,0.0,59.0,0.0
Brian Robiskie,DET,WR,25.0,6,0,0,0,0,0,0,0,0,0.0,0,6.0,4,44,11.0,1,0,0,1,0.0,0.0,10.0,14.4,14.4,12.4,0.0,147.0,0.0
Phillip Tanner,DAL,RB,24.0,14,0,0,0,0,0,0,25,61,2.44,0,5.0,4,41,10.25,0,0,0,0,0.0,0.0,10.0,14.2,14.2,12.2,0.0,124.0,0.0
David Ausberry,OAK,WR,25.0,16,0,0,0,0,0,0,0,0,0.0,0,12.0,7,92,13.14,0,0,0,0,0.0,0.0,9.0,16.2,16.2,12.7,0.0,151.0,0.0
Dorin Dickerson,BUF,TE,24.0,11,0,0,0,0,0,0,1,-8,-8.0,0,15.0,9,117,13.0,0,1,1,0,0.0,0.0,9.0,17.9,21.9,13.4,0.0,61.0,0.0
Daniel Fells,NWE,TE,29.0,13,4,0,0,0,0,0,0,0,0.0,0,10.0,4,85,21.25,0,0,0,0,0.0,0.0,9.0,12.5,12.5,10.5,0.0,64.0,0.0
James Hanna,DAL,TE,23.0,16,2,0,0,0,0,0,0,0,0.0,0,11.0,8,86,10.75,0,0,0,0,0.0,0.0,9.0,16.6,16.6,12.6,0.0,63.0,0.0
Todd Heap,ARI,TE,32.0,2,1,0,0,0,0,0,0,0,0.0,0,13.0,8,94,11.75,0,0,0,0,0.0,0.0,9.0,17.4,17.4,13.4,0.0,60.0,0.0
Colt McCoy,CLE,QB,26.0,3,0,9,17,79,1,0,4,15,3.75,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,9.0,8.7,8.7,8.7,0.0,54.0,0.0
Matt Moore,MIA,QB,28.0,2,0,11,19,131,1,0,5,-3,-0.6,0,3.0,0,0,0.0,0,0,0,0,0.0,0.0,9.0,8.9,8.9,8.9,0.0,53.0,0.0
Richard Murphy,JAX,RB,26.0,5,0,0,0,0,0,0,23,92,4.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,9.0,9.2,9.2,9.2,0.0,125.0,0.0
Matt Spaeth,CHI,TE,29.0,16,8,0,0,0,0,0,0,0,0.0,0,10.0,6,28,4.67,1,0,0,1,0.0,0.0,9.0,14.8,14.8,11.8,0.0,62.0,0.0
Matt Willis,DEN,WR,28.0,15,0,0,0,0,0,0,0,0,0.0,0,22.0,10,90,9.0,0,0,0,0,0.0,0.0,9.0,19.0,19.0,14.0,0.0,152.0,0.0
Nate Byham,TAM,TE,24.0,11,2,0,0,0,0,0,0,0,0.0,0,4.0,3,18,6.0,1,0,0,1,0.0,0.0,8.0,10.8,10.8,9.3,0.0,67.0,0.0
Terrance Copper,KAN,WR,30.0,15,0,0,0,0,0,0,1,1,1.0,0,12.0,8,79,9.88,0,0,0,0,0.0,0.0,8.0,16.0,16.0,12.0,0.0,154.0,0.0
Jason Hill,NYJ,WR,27.0,4,0,0,0,0,0,0,0,0,0.0,0,3.0,2,15,7.5,1,0,0,1,0.0,0.0,8.0,9.5,9.5,8.5,0.0,155.0,0.0
Michael Palmer,ATL,TE,24.0,13,2,0,0,0,0,0,0,0,0.0,0,6.0,6,22,3.67,1,0,0,1,0.0,0.0,8.0,14.2,14.2,11.2,0.0,66.0,0.0
DeVier Posey,HOU,WR,22.0,11,0,0,0,0,0,0,1,-3,-3.0,0,14.0,6,87,14.5,0,0,0,0,0.0,0.0,8.0,14.4,14.4,11.4,0.0,153.0,0.0
Konrad Reuland,NYJ,TE,25.0,16,3,0,0,0,0,0,0,0,0.0,0,16.0,11,83,7.55,0,0,0,0,0.0,0.0,8.0,19.3,19.3,13.8,0.0,65.0,0.0
Kahlil Bell,2TM,RB,26.0,7,0,0,0,0,0,0,29,76,2.62,0,2.0,2,13,6.5,0,1,1,0,0.0,0.0,7.0,8.9,9.9,7.9,0.0,129.0,0.0
Steve Breaston,KAN,WR,29.0,10,4,0,0,0,0,0,0,0,0.0,0,15.0,7,74,10.57,0,1,0,0,0.0,0.0,7.0,14.4,14.4,10.9,0.0,156.0,0.0
Rhett Ellison,MIN,FB,24.0,16,7,0,0,0,0,0,0,0,0.0,0,9.0,7,65,9.29,0,0,0,0,0.0,0.0,7.0,13.5,13.5,10.0,0.0,130.0,0.0
Jabar Gaffney,MIA,WR,32.0,3,0,0,0,0,0,0,0,0,0.0,0,10.0,4,68,17.0,0,0,0,0,0.0,0.0,7.0,10.8,10.8,8.8,0.0,159.0,0.0
Richard Gordon,OAK,TE,25.0,13,1,0,0,0,0,0,0,0,0.0,0,7.0,2,9,4.5,1,0,0,1,0.0,0.0,7.0,8.9,8.9,7.9,0.0,68.0,0.0
Brandon Jackson,CLE,RB,27.0,2,0,0,0,0,0,0,8,54,6.75,0,4.0,2,20,10.0,0,0,0,0,0.0,0.0,7.0,9.4,9.4,8.4,0.0,126.0,0.0
Greg Jones,JAX,RB,31.0,12,4,0,0,0,0,0,5,8,1.6,0,14.0,11,64,5.82,0,0,0,0,0.0,0.0,7.0,18.2,18.2,12.7,0.0,127.0,0.0
LeRon McClain,SDG,FB,28.0,16,9,0,0,0,0,0,14,42,3.0,0,10.0,8,29,3.63,0,0,0,0,0.0,0.0,7.0,15.1,15.1,11.1,0.0,128.0,0.0
Jamar Newsome,KAN,WR,25.0,6,2,0,0,0,0,0,0,0,0.0,0,16.0,5,73,14.6,0,0,0,0,0.0,0.0,7.0,12.3,12.3,9.8,0.0,157.0,0.0
Ben Obomanu,SEA,WR,29.0,8,0,0,0,0,0,0,1,11,11.0,0,9.0,4,58,14.5,0,0,0,0,0.0,0.0,7.0,10.9,10.9,8.9,0.0,158.0,0.0
