player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
Russell Davis,PIT,RB,27.0,5,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0
Joe Dufek,BUF,QB,22.0,5,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
Craig Dunaway,PIT,TE,22.0,11,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0
Vagas Ferguson,2TM,RB,26.0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0
Bob Gagliano,KAN,QB,25.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
Andy Gibler,CIN,TE,22.0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0
Larry Heater,NYG,RB,25.0,6,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0
Vince Heflin,MIA,WR,24.0,14,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0
Bob Hewko,TAM,QB,23.0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0
David Humm,RAI,QB,31.0,6,0,0,0,0,0,0,1,-1,-1.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,73.0,0.0
Jim Jensen,MIA,WR,25.0,16,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0
Jim Jodat,SDG,RB,29.0,15,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0
AJ Jones,RAM,RB,24.0,9,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0
Rocky Klever,NYJ,FB,24.0,5,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0
Greg Knafelc,NOR,QB,24.0,6,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
Rob Lytle,DEN,RB,29.0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0
Chuck McSwain,DAL,RB,22.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0
Terdell Middleton,TAM,RB,28.0,7,0,0,0,0,0,0,2,4,2.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,141.0,0.0
Mike Mularkey,MIN,TE,22.0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
Robert Newhouse,DAL,RB,33.0,16,0,0,0,0,0,0,9,34,3.78,0,0,0,0.0,0,3,0,0,0.0,0.0,0.0,0.4,1.9,0.4,0.0,142.0,0.0
George Peoples,NWE,RB,23.0,16,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0
Johnny Perkins,NYG,WR,30.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0
James Scott,CHI,WR,31.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0
Cleo Simmons,DAL,TE,23.0,11,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0
Jeff Simmons,RAM,WR,23.0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0
Phil Smith,BAL,WR,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0
Dave Stief,WAS,WR,27.0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0
Mike Tice,SEA,TE,24.0,15,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0
Rickey Watts,CHI,WR,26.0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0
Ron Wetzel,KAN,TE,23.0,16,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0
David Whitehurst,GNB,QB,28.0,4,0,18,35,149,0,2,2,-4,-2.0,0,0,0,0.0,0,2,0,0,0.0,0.0,0.0,-0.4,2.6,1.6,0.0,75.0,0.0
Brooks Williams,NWE,TE,29.0,13,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,84.0,0.0
Jamie Williams,STL,TE,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0
Mike Williams,WAS,TE,24.0,7,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0
Vince Williams,SFO,RB,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0
Darryal Wilson,NWE,WR,23.0,9,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0
Chet Winters,GNB,RB,23.0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0
Dave Young,BAL,TE,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0
Steve Bird,STL,WR,23.0,14,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0.0,0.0,-1.0,-1.0,-0.5,-1.0,0.0,149.0,0.0
Hosea Fortune,SDG,WR,24.0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0.0,0.0,-1.0,-1.0,-0.5,-1.0,0.0,150.0,0.0
Tim Harris,PIT,RB,22.0,14,0,0,0,0,0,0,2,15,7.5,0,0,0,0.0,0,2,0,0,0.0,0.0,-1.0,-0.5,0.5,-0.5,0.0,156.0,0.0
Bob Holly,WAS,QB,23.0,5,0,1,1,5,0,0,4,13,3.25,0,0,0,0.0,0,2,0,0,0.0,0.0,-1.0,-0.5,0.5,-0.5,0.0,76.0,0.0
Jeff Komlo,TAM,QB,27.0,2,0,4,8,49,0,1,2,11,5.5,0,0,0,0.0,0,2,0,0,0.0,0.0,-1.0,-0.9,1.1,0.1,0.0,77.0,0.0
Eric Lane,SEA,RB,24.0,16,0,0,0,0,0,0,3,1,0.33,0,2,9,4.5,0,2,0,0,0.0,0.0,-1.0,1.0,2.0,0.0,0.0,160.0,0.0
Bruce Mathison,SDG,QB,24.0,1,0,3,5,41,0,1,1,0,0.0,0,0,0,0.0,0,1,0,0,0.0,0.0,-1.0,-1.4,0.1,-0.4,0.0,80.0,0.0
Michael Morton,TAM,RB,23.0,16,0,0,0,0,0,0,13,28,2.15,0,1,9,9.0,0,5,0,0,0.0,0.0,-1.0,-0.3,2.2,-0.8,0.0,162.0,0.0
Henry Odom,PIT,RB,24.0,16,0,0,0,0,0,0,2,7,3.5,0,0,0,0.0,0,2,0,0,0.0,0.0,-1.0,-1.3,-0.3,-1.3,0.0,163.0,0.0
Dan Pastorini,PHI,QB,34.0,3,0,0,5,0,0,0,1,0,0.0,0,0,0,0.0,0,1,0,0,0.0,0.0,-1.0,-1.0,-0.5,-1.0,0.0,78.0,0.0
Robb Riddick,BUF,RB,26.0,16,0,0,0,0,0,0,4,18,4.5,0,3,43,14.33,0,7,0,0,0.0,0.0,-1.0,2.1,5.6,0.6,0.0,158.0,0.0
Paul Skansi,PIT,WR,22.0,15,0,0,0,0,0,0,0,0,0.0,0,3,39,13.0,0,5,0,0,0.0,0.0,-1.0,1.9,4.4,0.4,0.0,151.0,0.0
Jim Bob Taylor,BAL,QB,24.0,8,0,1,2,20,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,-1.0,-1.2,-0.2,-0.2,0.0,79.0,0.0
Chester Willis,RAI,RB,25.0,13,0,0,0,0,0,0,5,0,0.0,0,0,0,0.0,0,1,0,0,0.0,0.0,-1.0,-1.0,-0.5,-1.0,0.0,161.0,0.0
Richard Williams,ATL,RB,23.0,14,0,0,0,0,0,0,1,5,5.0,0,0,0,0.0,0,1,0,0,0.0,0.0,-1.0,-0.5,0.0,-0.5,0.0,157.0,0.0
Van Williams,BUF,RB,24.0,16,1,0,0,0,0,0,3,11,3.67,0,0,0,0.0,0,2,0,0,0.0,0.0,-1.0,-0.9,0.1,-0.9,0.0,159.0,0.0
Ken Jenkins,DET,RB,24.0,12,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,0.0,0.0,-2.0,-2.0,-1.0,-2.0,0.0,164.0,0.0
Preston Brown,NYJ,WR,25.0,16,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,3,0,0,0.0,0.0,-3.0,-3.0,-1.5,-3.0,0.0,153.0,0.0
Mike Harmon,NYJ,WR,22.0,9,0,0,0,0,0,0,0,0,0.0,0,1,4,4.0,0,3,0,0,0.0,0.0,-3.0,-1.6,-0.1,-2.1,0.0,152.0,0.0
Ricky Porter,BAL,RB,23.0,14,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,6,0,0,0.0,0.0,-6.0,-6.0,-3.0,-6.0,0.0,165.0,0.0
