player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,targets,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
Steve Smith Sr,CAR,WR,25.0,1,1,0,1,0,0,0,0,0,0.0,0,9.0,6,60,10.0,0,0,0,0,0.0,0.0,6.0,12.0,12.0,9.0,0.0,147.0,0.0
Thomas Tapeh,PHI,FB,24.0,7,0,0,0,0,0,0,12,42,3.5,0,2.0,2,15,7.5,0,0,0,0,0.0,0.0,6.0,7.7,7.7,6.7,0.0,132.0,0.0
Mark Bruener,HOU,TE,32.0,16,11,0,0,0,0,0,0,0,0.0,0,10.0,4,52,13.0,0,0,0,0,0.0,0.0,5.0,9.2,9.2,7.2,0.0,78.0,0.0
Rickey Dudley,TAM,TE,32.0,3,0,0,0,0,0,0,0,0,0.0,0,4.0,3,48,16.0,0,0,0,0,0.0,0.0,5.0,7.8,7.8,6.3,0.0,82.0,0.0
Eric Edwards,ARI,TE,24.0,16,1,0,0,0,0,0,0,0,0.0,0,8.0,5,51,10.2,0,0,0,0,0.0,0.0,5.0,10.1,10.1,7.6,0.0,80.0,0.0
Brock Forsey,MIA,RB,24.0,7,0,0,0,0,0,0,19,53,2.79,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,5.0,5.3,5.3,5.3,0.0,134.0,0.0
Joey Harris,CAR,RB,24.0,4,0,0,0,0,0,0,15,53,3.53,0,3.0,0,0,0.0,0,0,0,0,0.0,0.0,5.0,5.3,5.3,5.3,0.0,135.0,0.0
Mike Karney,NOR,FB,23.0,16,8,0,0,0,0,0,3,7,2.33,0,7.0,6,42,7.0,0,0,0,0,0.0,0.0,5.0,10.9,10.9,7.9,0.0,137.0,0.0
Andre King,CLE,WR,31.0,9,2,0,0,0,0,0,0,0,0.0,0,8.0,5,49,9.8,0,0,0,0,0.0,0.0,5.0,9.9,9.9,7.4,0.0,149.0,0.0
Shane Matthews,BUF,QB,34.0,3,0,2,3,44,1,0,2,-3,-1.5,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,5.0,5.5,5.5,5.5,0.0,60.0,0.0
Fred McAfee,NOR,RB,36.0,11,0,0,0,0,0,0,2,54,27.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,5.0,5.4,5.4,5.4,0.0,133.0,0.0
Adrian Peterson,CHI,RB,25.0,14,0,0,0,0,0,0,6,19,3.17,0,2.0,2,30,15.0,0,0,0,0,0.0,0.0,5.0,6.9,6.9,5.9,0.0,138.0,0.0
Andrew Pinnock,SDG,FB,24.0,1,0,0,0,0,0,0,9,26,2.89,0,3.0,3,26,8.67,0,1,0,0,0.0,0.0,5.0,8.2,8.2,6.7,0.0,136.0,0.0
Walter Rasby,2TM,TE,32.0,10,8,0,0,0,0,0,0,0,0.0,0,9.0,5,52,10.4,0,0,0,0,0.0,0.0,5.0,10.2,10.2,7.7,0.0,79.0,0.0
Philip Rivers,SDG,QB,23.0,2,0,5,8,33,1,0,4,-5,-1.25,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,5.0,4.8,4.8,4.8,0.0,61.0,0.0
Terrelle Smith,CLE,FB,26.0,16,9,0,0,0,0,0,4,9,2.25,0,12.0,7,39,5.57,0,0,0,0,0.0,0.0,5.0,11.8,11.8,8.3,0.0,139.0,0.0
Scottie Vines,DET,WR,25.0,6,1,0,0,0,0,0,0,0,0.0,0,9.0,3,51,17.0,0,0,0,0,0.0,0.0,5.0,8.1,8.1,6.6,0.0,148.0,0.0
Kellen Winslow,CLE,TE,21.0,2,2,0,0,0,0,0,0,0,0.0,0,11.0,5,50,10.0,0,0,0,0,0.0,0.0,5.0,10.0,10.0,7.5,0.0,81.0,0.0
Richard Alston,CLE,WR,24.0,9,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,2,1,1,0.0,0.0,4.0,4.0,5.0,4.0,0.0,150.0,0.0
BJ Askew,NYJ,FB,24.0,16,0,0,0,0,0,0,6,23,3.83,0,2.0,2,12,6.0,0,0,0,0,0.0,0.0,4.0,5.5,5.5,4.5,0.0,147.0,0.0
Dwayne Blakley,ATL,TE,25.0,15,1,0,0,0,0,0,0,0,0.0,0,8.0,4,35,8.75,0,0,0,0,0.0,0.0,4.0,7.5,7.5,5.5,0.0,84.0,0.0
Marc Edwards,JAX,FB,30.0,13,5,0,0,0,0,0,0,0,0.0,0,8.0,7,41,5.86,0,0,0,0,0.0,0.0,4.0,11.1,11.1,7.6,0.0,142.0,0.0
Drew Henson,DAL,QB,24.0,7,1,10,18,78,1,1,1,7,7.0,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,4.0,3.8,5.8,4.8,0.0,62.0,0.0
Willie Ponder,NYG,WR,24.0,11,0,0,0,0,0,0,1,-4,-4.0,0,1.0,1,3,3.0,0,1,1,1,0.0,0.0,4.0,4.9,5.9,4.4,0.0,151.0,0.0
Jon Ritchie,PHI,FB,30.0,3,0,0,0,0,0,0,0,0,0.0,0,6.0,4,36,9.0,0,0,0,0,0.0,0.0,4.0,7.6,7.6,5.6,0.0,145.0,0.0
Cliff Russell,CIN,WR,25.0,13,1,0,0,0,0,0,3,15,5.0,0,3.0,1,21,21.0,0,2,0,0,0.0,0.0,4.0,4.6,4.6,4.1,0.0,152.0,0.0
Ian Smart,TAM,RB,24.0,4,0,0,0,0,0,0,2,26,13.0,0,2.0,2,10,5.0,0,0,0,0,0.0,0.0,4.0,5.6,5.6,4.6,0.0,146.0,0.0
Ben Steele,GNB,TE,26.0,15,0,0,0,0,0,0,0,0,0.0,0,11.0,4,42,10.5,0,0,0,0,0.0,0.0,4.0,8.2,8.2,6.2,0.0,83.0,0.0
Stephen Trejo,2TM,FB,27.0,13,2,0,0,0,0,0,0,0,0.0,0,4.0,4,37,9.25,0,0,0,0,0.0,0.0,4.0,7.7,7.7,5.7,0.0,144.0,0.0
Derrick Ward,NYG,RB,24.0,5,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,1,1,0.0,0.0,4.0,4.0,5.0,4.0,0.0,143.0,0.0
Nick Luchey,GNB,FB,27.0,16,6,0,0,0,0,0,10,24,2.4,0,4.0,2,20,10.0,0,0,0,0,0.0,0.0,4.0,6.4,6.4,5.4,0.0,140.0,0.0
Walter Williams,GNB,RB,27.0,1,0,0,0,0,0,0,6,42,7.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,4.0,4.2,4.2,4.2,0.0,141.0,0.0
Brooks Bollinger,NYJ,QB,25.0,1,0,5,9,60,0,0,1,2,2.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,2.6,2.6,2.6,0.0,65.0,0.0
Cedric Cobbs,NWE,RB,23.0,3,0,0,0,0,0,0,22,50,2.27,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,151.0,0.0
Adimchinobe Echemandu,CLE,RB,24.0,4,0,0,1,0,0,0,8,25,3.13,0,4.0,3,25,8.33,0,1,1,0,0.0,0.0,3.0,6.0,7.0,4.5,0.0,152.0,0.0
Heath Evans,SEA,FB,26.0,15,0,0,0,0,0,0,7,20,2.86,0,4.0,2,12,6.0,0,1,0,0,0.0,0.0,3.0,5.2,5.2,4.2,0.0,149.0,0.0
Michael Gaines,CAR,TE,24.0,15,6,0,0,0,0,0,0,0,0.0,0,14.0,4,34,8.5,0,0,0,0,0.0,0.0,3.0,7.4,7.4,5.4,0.0,85.0,0.0
Karl Hankton,CAR,WR,34.0,15,0,0,0,0,0,0,0,0,0.0,0,2.0,2,25,12.5,0,0,0,0,0.0,0.0,3.0,4.5,4.5,3.5,0.0,155.0,0.0
Ben Hartsock,IND,TE,24.0,16,3,0,0,0,0,0,0,0,0.0,0,8.0,4,33,8.25,0,0,0,0,0.0,0.0,3.0,7.3,7.3,5.3,0.0,86.0,0.0
Doug Johnson,TEN,QB,27.0,2,0,6,12,68,0,0,2,-2,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,2.5,2.5,2.5,0.0,66.0,0.0
Brian Kozlowski,WAS,TE,34.0,11,1,0,0,0,0,0,0,0,0.0,0,6.0,3,29,9.67,0,0,0,0,0.0,0.0,3.0,5.9,5.9,4.4,0.0,87.0,0.0
Triandos Luke,DEN,WR,23.0,10,0,0,0,0,0,0,0,0,0.0,0,8.0,6,52,8.67,0,2,1,0,0.0,0.0,3.0,9.2,10.2,6.2,0.0,153.0,0.0
Mike McMahon,DET,QB,25.0,1,0,11,15,77,0,1,2,18,9.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,3.0,2.9,3.9,3.9,0.0,63.0,0.0
John Navarre,ARI,QB,24.0,1,1,18,40,168,1,4,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,2.7,6.7,6.7,0.0,64.0,0.0
Chris Perry,CIN,RB,23.0,2,0,0,0,0,0,0,2,1,0.5,0,3.0,3,33,11.0,0,0,0,0,0.0,0.0,3.0,6.4,6.4,4.9,0.0,148.0,0.0
Cecil Sapp,DEN,RB,26.0,5,0,0,0,0,0,0,4,32,8.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,3.2,3.2,3.2,0.0,150.0,0.0
Rod Trafford,BUF,TE,26.0,4,0,0,0,0,0,0,0,0,0.0,0,4.0,3,25,8.33,0,0,0,0,0.0,0.0,3.0,5.5,5.5,4.0,0.0,88.0,0.0
Randal Williams,DAL,WR,26.0,2,2,0,0,0,0,0,1,13,13.0,0,3.0,1,14,14.0,0,0,0,0,0.0,0.0,3.0,3.7,3.7,3.2,0.0,154.0,0.0
Dan Campbell,DAL,TE,28.0,3,2,0,0,0,0,0,0,0,0.0,0,2.0,2,16,8.0,0,0,0,0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,93.0,0.0
Kerry Carter,SEA,RB,24.0,16,0,0,0,0,0,0,4,15,3.75,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,1.5,1.5,1.5,0.0,157.0,0.0
KiJana Carter,NOR,RB,31.0,2,0,0,0,0,0,0,10,17,1.7,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,1.7,1.7,1.7,0.0,155.0,0.0
Todd Collins,KAN,QB,33.0,2,0,1,5,42,0,0,1,4,4.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.1,2.1,2.1,0.0,68.0,0.0
Matt Cushing,PIT,TE,29.0,16,0,0,0,0,0,0,0,0,0.0,0,1.0,1,17,17.0,0,0,0,0,0.0,0.0,2.0,2.7,2.7,2.2,0.0,91.0,0.0
Rohan Davey,NWE,QB,26.0,4,0,4,10,54,0,0,4,-1,-0.25,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.1,2.1,2.1,0.0,69.0,0.0
Koy Detmer,PHI,QB,31.0,16,1,18,40,207,0,2,10,-7,-0.7,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,2.0,1.6,4.6,3.6,0.0,70.0,0.0
Lorenzo Diamond,ARI,TE,25.0,5,4,0,0,0,0,0,0,0,0.0,0,5.0,3,19,6.33,0,0,0,0,0.0,0.0,2.0,4.9,4.9,3.4,0.0,90.0,0.0
Talman Gardner,NOR,WR,24.0,11,1,0,0,0,0,0,0,0,0.0,0,1.0,1,23,23.0,0,0,0,0,0.0,0.0,2.0,3.3,3.3,2.8,0.0,157.0,0.0
Vick King,MIA,RB,24.0,2,0,0,0,0,0,0,4,9,2.25,0,2.0,1,8,8.0,0,0,0,0,0.0,0.0,2.0,2.7,2.7,2.2,0.0,156.0,0.0
Jim Kleinsasser,MIN,TE,27.0,1,1,0,0,0,0,0,0,0,0.0,0,3.0,2,24,12.0,0,0,0,0,0.0,0.0,2.0,4.4,4.4,3.4,0.0,89.0,0.0
Nate Lawrie,TAM,TE,23.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,1,15,15.0,0,0,0,0,0.0,0.0,2.0,2.5,2.5,2.0,0.0,95.0,0.0
George Layne,2TM,RB,26.0,4,0,0,0,0,0,0,1,12,12.0,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,2.0,2.8,2.8,2.3,0.0,154.0,0.0
Jamar Martin,MIA,FB,24.0,9,1,0,0,0,0,0,0,0,0.0,0,8.0,4,15,3.75,0,1,0,0,0.0,0.0,2.0,5.5,5.5,3.5,0.0,158.0,0.0
Jason McAddley,TEN,WR,25.0,11,1,0,0,0,0,0,0,0,0.0,0,4.0,2,38,19.0,0,1,1,0,0.0,0.0,2.0,3.8,4.8,2.8,0.0,159.0,0.0
Fred McCrary,ATL,FB,32.0,3,2,0,0,0,0,0,0,0,0.0,0,4.0,2,23,11.5,0,0,0,0,0.0,0.0,2.0,4.3,4.3,3.3,0.0,153.0,0.0
Billy McMullen,PHI,WR,24.0,8,0,0,0,0,0,0,0,0,0.0,0,17.0,3,24,8.0,0,0,0,0,0.0,0.0,2.0,5.4,5.4,3.9,0.0,156.0,0.0
Dave Moore,TAM,TE,35.0,15,0,0,0,0,0,0,0,0,0.0,0,4.0,3,17,5.67,0,0,0,0,0.0,0.0,2.0,4.7,4.7,3.2,0.0,92.0,0.0
Johnnie Morant,OAK,WR,23.0,4,0,0,0,0,0,0,0,0,0.0,0,2.0,1,20,20.0,0,0,0,0,0.0,0.0,2.0,3.0,3.0,2.5,0.0,158.0,0.0
Doug Pederson,GNB,QB,36.0,4,0,11,23,120,0,2,2,15,7.5,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.3,4.3,4.3,0.0,67.0,0.0
Dedric Ward,DAL,WR,30.0,8,0,0,0,0,0,0,1,11,11.0,0,8.0,1,5,5.0,0,1,0,0,0.0,0.0,2.0,2.6,2.6,2.1,0.0,160.0,0.0
Ben Watson,NWE,TE,24.0,1,1,0,0,0,0,0,0,0,0.0,0,4.0,2,16,8.0,0,0,0,0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,94.0,0.0
David Allen,JAX,RB,26.0,5,0,0,0,0,0,0,0,0,0.0,0,2.0,2,8,4.0,0,2,0,0,0.0,0.0,1.0,2.8,2.8,1.8,0.0,165.0,0.0
Bill Baber,TAM,TE,25.0,1,0,0,0,0,0,0,0,0,0.0,0,1.0,1,7,7.0,0,0,0,0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,99.0,0.0
Tony Banks,HOU,QB,31.0,5,0,1,2,16,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,71.0,0.0
Alex Bannister,SEA,WR,25.0,7,1,0,0,0,0,0,0,0,0.0,0,3.0,2,10,5.0,0,0,0,0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,164.0,0.0
Ronald Bellamy,MIA,WR,23.0,2,0,0,0,0,0,0,0,0,0.0,0,2.0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,165.0,0.0
Tyrone Calico,TEN,WR,24.0,1,0,0,0,0,0,0,0,0,0.0,0,4.0,2,13,6.5,0,0,0,0,0.0,0.0,1.0,3.3,3.3,2.3,0.0,161.0,0.0
Greg Comella,TAM,FB,29.0,7,0,0,0,0,0,0,0,0,0.0,0,1.0,1,12,12.0,0,0,0,0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,160.0,0.0
Devard Darling,BAL,WR,22.0,3,0,0,0,0,0,0,0,0,0.0,0,2.0,2,5,2.5,0,1,0,0,0.0,0.0,1.0,2.5,2.5,1.5,0.0,168.0,0.0
John Gilmore,CHI,TE,25.0,16,1,0,0,0,0,0,0,0,0.0,0,1.0,1,11,11.0,0,0,0,0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,96.0,0.0
Chris Hetherington,OAK,FB,32.0,5,2,0,0,0,0,0,1,4,4.0,0,4.0,3,28,9.33,0,1,1,0,0.0,0.0,1.0,4.2,5.2,2.7,0.0,161.0,0.0
Aaron Moorehead,IND,WR,24.0,7,0,0,0,0,0,0,0,0,0.0,0,3.0,1,7,7.0,0,0,0,0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,167.0,0.0
Sean Morey,PIT,WR,28.0,16,0,0,0,0,0,0,0,0,0.0,0,3.0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,166.0,0.0
Chad Mustard,CLE,TE,27.0,7,0,0,0,0,0,0,0,0,0.0,0,1.0,1,9,9.0,0,0,0,0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,97.0,0.0
Larry Ned,MIN,RB,26.0,16,0,0,0,0,0,0,0,0,0.0,0,1.0,1,9,9.0,0,0,0,0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,163.0,0.0
Reggie Newhouse,ARI,WR,23.0,3,0,0,0,0,0,0,0,0,0.0,0,2.0,1,5,5.0,0,0,0,0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,169.0,0.0
Moran Norris,HOU,FB,26.0,12,4,0,0,0,0,0,1,0,0.0,0,5.0,4,13,3.25,0,0,0,0,0.0,0.0,1.0,5.3,5.3,3.3,0.0,159.0,0.0
Brad Pyatt,IND,WR,24.0,8,0,0,0,0,0,0,0,0,0.0,0,2.0,2,12,6.0,0,0,0,0,0.0,0.0,1.0,3.2,3.2,2.2,0.0,162.0,0.0
Rod Smart,CAR,RB,27.0,3,0,0,0,0,0,0,3,4,1.33,0,1.0,1,5,5.0,0,1,0,0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,164.0,0.0
Andrae Thurman,GNB,WR,24.0,2,0,0,0,0,0,0,0,0,0.0,0,2.0,2,12,6.0,0,0,0,0,0.0,0.0,1.0,3.2,3.2,2.2,0.0,163.0,0.0
Troy Walters,IND,WR,28.0,5,0,0,0,0,0,0,0,0,0.0,0,1.0,1,5,5.0,0,0,0,0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,170.0,0.0
Kevin Ware,SFO,TE,24.0,5,0,0,0,0,0,0,0,0,0.0,0,1.0,1,9,9.0,0,0,0,0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,98.0,0.0
Jason Wright,ATL,RB,22.0,2,0,0,0,0,0,0,3,10,3.33,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,162.0,0.0
Charlie Adams,DEN,WR,25.0,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0
Damien Anderson,ARI,RB,25.0,4,0,0,0,0,0,0,1,2,2.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,169.0,0.0
Eugene Baker,CAR,WR,28.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0
Jarrod Baxter,HOU,FB,25.0,8,1,0,0,0,0,0,2,1,0.5,0,2.0,1,3,3.0,0,0,0,0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,166.0,0.0
Eric Beverly,ATL,TE,30.0,13,3,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0
Todd Bouman,NOR,QB,32.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0
Antonio Brown,WAS,WR,26.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0
Dante Brown,PIT,RB,24.0,1,0,0,0,0,0,0,1,2,2.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,170.0,0.0
Dee Brown,CLE,RB,26.0,5,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0
Rock Cartwright,WAS,FB,25.0,13,0,0,0,0,0,0,2,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0
Aveion Cason,STL,RB,25.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0
Gabe Crecion,SFO,TE,27.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0
Carey Davis,2TM,RB,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0
Dahrran Diedrick,WAS,RB,25.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0
Chris Doering,PIT,WR,31.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0
Jeff Dugan,MIN,TE,23.0,14,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0
Doug Easlick,MIA,RB,24.0,3,1,0,0,0,0,0,0,0,0.0,0,2.0,1,4,4.0,0,0,0,0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,167.0,0.0
Omar Easy,KAN,FB,27.0,15,0,0,0,0,0,0,4,1,0.25,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,171.0,0.0
Jimmy Farris,ATL,WR,26.0,14,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0
PJ Fleck,SFO,WR,24.0,1,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0
Gus Frerotte,MIN,QB,33.0,16,0,0,1,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
Drew Haddad,BUF,WR,26.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0
Derrick Hamilton,SFO,WR,23.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0
Lawrence Hamilton,ARI,WR,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0
Keith Heinrich,CLE,TE,25.0,7,0,0,0,0,0,0,0,0,0.0,0,1.0,1,1,1.0,0,0,0,0,0.0,0.0,0.0,1.1,1.1,0.6,0.0,100.0,0.0
Devery Henderson,NOR,WR,22.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0
Darrell Hill,TEN,WR,25.0,14,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0
Keenan Howry,MIN,WR,23.0,3,0,0,0,0,0,0,0,0,0.0,0,1.0,1,3,3.0,0,0,0,0,0.0,0.0,0.0,1.3,1.3,0.8,0.0,172.0,0.0
Jasen Isom,SFO,FB,27.0,5,1,0,0,0,0,0,1,0,0.0,0,2.0,1,1,1.0,0,0,0,0,0.0,0.0,0.0,1.1,1.1,0.6,0.0,172.0,0.0
Daryl Jones,CHI,WR,25.0,2,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0
Mark Jones,NYG,WR,24.0,14,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0
Kevin Kasper,NWE,WR,27.0,8,0,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0
Kelvin Kight,GNB,WR,22.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0
Matt Kranchick,PIT,TE,25.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0
Vonta Leach,GNB,FB,23.0,6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0
Jermaine Lewis,JAX,WR,30.0,9,0,0,0,0,0,0,0,0,0.0,0,1.0,1,4,4.0,0,1,0,0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,171.0,0.0
Tom Lopienski,IND,FB,25.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0
James Lynch,CIN,RB,22.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0
Dusty McGrorty,STL,RB,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0
Sean McHugh,GNB,FB,22.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0
Harold Morrow,BAL,FB,31.0,15,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0
Chad Morton,WAS,RB,27.0,6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0
JJ Moses,HOU,WR,25.0,15,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0
Ovie Mughelli,BAL,FB,24.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0
Frank Murphy,TAM,WR,27.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0
Matt Murphy,HOU,TE,24.0,11,1,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0
Ben Nelson,MIN,WR,25.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0
